uniqueID,Booking_Date,Gross_Amount
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2024-02-11,787.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2024-02-18,295.3125
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2024-02-25,590.625
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-01-08,259.56
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-01-15,432.096
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-01-22,336.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-01-29,361.03200000000004
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-02-05,85.512
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-02-12,337.68
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-02-19,340.704
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-02-26,802.7197500000001
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-03-05,373.38
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-03-12,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-03-19,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-03-26,986.5366875
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-04-02,186.69
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-04-09,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-04-16,378.34125
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-04-30,563.745
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-05-07,190.365
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-05-14,277.27875
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-05-21,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-05-28,187.79250000000002
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-06-04,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-06-11,279.85125
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-06-18,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-06-25,643.67625
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-07-02,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-07-09,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-07-16,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-07-23,187.60875
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-07-30,186.69
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-08-06,186.50625
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-08-13,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-08-20,373.0125
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-08-27,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-09-03,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-09-10,188.34375
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-09-17,187.24125
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-09-24,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-10-08,429.60749999999996
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-10-15,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-10-22,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-10-29,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-11-05,92.05875
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-11-12,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-11-19,195.3
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-11-26,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-12-10,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-12-17,195.3
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-12-24,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2024-01-07,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2024-01-21,195.3
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2024-02-04,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2024-02-11,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2024-02-18,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2024-02-25,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2023-11-12,315.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2023-11-19,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2023-11-26,315.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2023-12-10,315.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2023-12-17,157.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2023-12-24,157.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2024-01-07,970.2167999999999
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2024-01-21,315.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2024-02-04,315.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2024-02-11,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2024-02-18,157.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2024-02-25,315.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-01-08,18.9
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-01-15,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-01-22,94.5
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-01-29,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-02-05,94.5
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-02-12,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-02-19,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-02-26,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-03-05,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-03-12,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-03-19,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-03-26,47.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-04-09,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-04-16,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-04-30,94.5
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-05-07,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-05-14,47.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-05-21,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-05-28,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-06-04,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-06-11,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-06-18,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-06-25,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-07-02,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-07-09,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-07-16,47.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-07-23,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-07-30,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-08-06,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-08-13,47.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-08-20,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-08-27,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-09-03,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-09-10,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-09-17,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-09-24,24.675
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-10-08,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-10-15,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-10-22,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-10-29,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-11-05,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-11-12,49.35
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-11-19,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-11-26,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-12-10,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-12-17,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-12-24,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2024-01-07,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2024-01-21,24.675
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2024-02-04,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2024-02-11,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2024-02-18,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2024-02-25,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-01-22,26.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-01-29,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-02-05,48.3
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-02-12,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-02-19,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-02-26,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-03-05,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-03-12,162.75
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-03-19,26.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-03-26,30.45
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-04-09,13.125
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-04-16,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-04-30,27.3
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-05-07,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-05-14,157.5
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-05-21,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-05-28,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-06-04,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-06-11,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-06-18,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-06-25,54.6
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-07-02,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-07-09,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-07-16,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-07-23,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-07-30,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-08-06,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-08-13,78.75
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-08-20,46.2
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-08-27,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-09-03,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-09-10,39.375
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-09-17,58.8
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-09-24,299.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-10-08,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-10-15,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-10-22,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-10-29,26.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-11-05,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-11-12,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-11-19,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-11-26,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-12-10,31.248
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-12-17,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-12-24,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2024-01-07,88.2
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2024-01-21,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2024-02-04,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2024-02-11,115.5
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2024-02-18,16.4115
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2024-02-25,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-03-05,107.1
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-03-05,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-03-12,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-03-19,107.1
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-03-26,214.2
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-04-09,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-04-16,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-04-30,53.55
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-05-07,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-05-14,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-05-21,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-05-28,279.867
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-06-04,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-06-11,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-06-18,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-06-25,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-07-02,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-07-09,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-07-16,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-07-23,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-07-30,279.867
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-08-06,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-08-13,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-08-20,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-08-27,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-09-03,93.282
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-09-10,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-09-17,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-09-24,102.9
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-10-08,102.9
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-10-15,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-10-22,257.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-10-29,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-11-05,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-11-12,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-11-19,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-11-26,51.45
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-12-10,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-12-17,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-12-24,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2024-01-07,144.732
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2024-01-21,98.09100000000001
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2024-02-04,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2024-02-11,31.5
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2024-02-18,98.09100000000001
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2024-02-25,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-02-26,231.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-03-05,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-03-12,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-03-19,231.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-03-26,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-04-09,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-04-16,231.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-05-07,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-05-14,231.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-05-21,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-05-28,231.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-06-04,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-06-11,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-06-18,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-06-25,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-07-02,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-07-09,231.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-07-16,0.0
